"ref_area.label","indicator.label","source.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_indicator.label","note_source.label"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2015Q3",149309.901,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2015Q2",149193.93,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2015Q1",147101.796,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2014Q4",147597.443,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2014Q3",146951.119,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2014Q2",146422.749,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2014Q1",144250.028,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2013Q4",144447.554,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2013Q3",144757.585,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2013Q2",144332.497,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2013Q1",142179.723,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2012Q4",143549.184,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2012Q3",143006.043,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2012Q2",142641.058,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2012Q1",140680.1,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2011Q4",140912.422,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2011Q3",140406.966,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2011Q2",139939.594,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2011Q1",138217.854,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2010Q4",139441.163,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2010Q3",139922.398,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2010Q2",139560.621,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2010Q1",137331.691,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2009Q4",138724.237,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2009Q3",140069.204,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2009Q2",140591.538,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2009Q1",140124.868,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2008Q4",144500.377,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2008Q3",146028.654,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2008Q2",146165.582,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2008Q1",144754.929,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2007Q4",146731.495,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2007Q3",146722.679,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2007Q2",146039.473,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2007Q1",144692.428,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2006Q4",146073.281,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2006Q3",145331.849,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2006Q2",144220.563,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2006Q1",142082.605,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2005Q4",143075.348,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2005Q3",143001.287,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2005Q2",141661.941,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2005Q1",139179.992,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2004Q4",140435.419,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2004Q3",140188.87,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2004Q2",139050.531,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2004Q1",137333.077,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2003Q4",138625.174,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2003Q3",138123.748,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2003Q2",137819.885,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2003Q1",136374.46,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2002Q4",136944.614,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2002Q3",137388.998,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2002Q2",136547.558,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2002Q1",135059.354,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2001Q4",136508.109,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2001Q3",137294.671,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2001Q2",137293.377,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2001Q1",136637.539,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2000Q4",137613.007,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2000Q3",137288.821,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2000Q2",137175.317,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","2000Q1",135485.456,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1999Q4",134533.577,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1999Q3",134206.653,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1999Q2",133452.918,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1999Q1",131758.871,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1998Q4",132577.724,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1998Q3",132279.478,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1998Q2",131491.847,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1998Q1",129504.703,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1997Q4",130971.62,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1997Q3",130895.654,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1997Q2",129679.709,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1997Q1",127203.949,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1996Q4",128219.546,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1996Q3",128223.662,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1996Q2",126704.538,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1996Q1",124125.487,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1995Q4",125609.508,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1995Q3",126037.575,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1995Q2",125012.168,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1995Q1",123357.273,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1994Q4",124985.527,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1994Q3",124471.218,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1994Q2",122802.238,,"Frequency: Monthly","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
"United States","Employment by sex and weekly hours actually worked (thousands)","LFS - Current Population Survey","Sex: Total","Hour bands: Total","1994Q1",120400.039,"Break in series","Frequency: Monthly | Break in series: Methodology revised","Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old"
